Time_s,A0_raw,A1_raw,A2_raw,A3_raw,A4_raw,A5_raw,A6_raw,A7_raw
2.984400,0,0,0,0,0,0,0,0
2.984600,0,0,0,0,0,0,0,0
2.984800,0,0,0,0,0,0,0,0
2.985000,0,0,0,0,0,0,0,0
2.985200,0,0,0,0,0,0,0,0
2.985400,0,0,0,0,0,0,0,0
2.985600,0,0,0,0,0,0,0,0
2.985800,0,0,0,0,0,0,0,0
2.986000,0,0,0,0,0,0,0,0
2.986200,0,0,0,0,0,0,0,0
2.986400,0,0,0,0,0,0,0,0
2.986600,0,0,0,0,0,0,0,0
2.986800,0,0,0,0,0,0,0,0
2.987000,0,0,0,0,0,0,0,0
2.987200,0,0,0,0,0,0,0,0
2.987400,0,0,0,0,0,0,0,0
2.987600,0,0,0,0,0,0,0,0
2.987800,0,0,0,0,0,0,0,0
2.988000,0,0,0,0,0,0,0,0
2.988200,0,0,0,0,0,0,0,0
2.988400,0,0,0,0,0,0,0,0
2.988600,0,0,0,0,0,0,0,0
2.988800,0,0,0,0,0,0,0,0
2.989000,0,0,0,0,0,0,0,0
2.989200,0,0,0,0,0,0,0,0
2.989400,0,0,0,0,0,0,0,0
2.989600,0,0,0,0,0,0,0,0
2.989800,0,0,0,0,0,0,0,0
2.990000,0,0,0,0,0,0,0,0
2.990200,0,0,0,0,0,0,0,0
2.990400,0,0,0,0,0,0,0,0
2.990600,0,0,0,0,0,0,0,0
2.990800,0,0,0,0,0,0,0,0
2.991000,0,0,0,0,0,0,0,0
2.991200,0,0,0,0,0,0,0,0
2.991400,0,0,0,0,0,0,0,0
2.991600,0,0,0,0,0,0,0,0
2.991800,0,0,0,0,0,0,0,0
2.992000,0,0,0,0,0,0,0,0
2.992200,0,0,0,0,0,0,0,0
2.992400,0,0,0,0,0,0,0,0
2.992600,0,0,0,0,0,0,0,0
2.992800,0,0,0,0,0,0,0,0
2.993000,0,0,0,0,0,0,0,0
2.993200,0,0,0,0,0,0,0,0
2.993400,0,0,0,0,0,0,0,0
2.993600,0,0,0,0,0,0,0,0
2.993800,0,0,0,0,0,0,0,0
2.994000,0,0,0,0,0,0,0,0
2.994200,0,0,0,0,0,0,0,0
2.994400,0,0,0,0,0,0,0,0
2.994600,0,0,0,0,0,0,0,0
2.994800,0,0,0,0,0,0,0,0
2.995000,0,0,0,0,0,0,0,0
2.995200,0,0,0,0,0,0,0,0
2.995400,0,0,0,0,0,0,0,0
2.995600,0,0,0,0,0,0,0,0
2.995800,0,0,0,0,0,0,0,0
2.996000,0,0,0,0,0,0,0,0
2.996200,0,0,0,0,0,0,0,0
2.996400,0,0,0,0,0,0,0,0
2.996600,0,0,0,0,0,0,0,0
2.996800,0,0,0,0,0,0,0,0
2.997000,0,0,0,0,0,0,0,0
2.997200,0,0,0,0,0,0,0,0
2.997400,0,0,0,0,0,0,0,0
2.997600,0,0,0,0,0,0,0,0
2.997800,0,0,0,0,0,0,0,0
2.998000,0,0,0,0,0,0,0,0
2.998200,0,0,0,0,0,0,0,0
2.998400,0,0,0,0,0,0,0,0
2.998600,0,0,0,0,0,0,0,0
2.998800,0,0,0,0,0,0,0,0
2.999000,0,0,0,0,0,0,0,0
2.999200,0,0,0,0,0,0,0,0
2.999400,0,0,0,0,0,0,0,0
2.999600,0,0,0,0,0,0,0,0
2.999800,0,0,0,0,0,0,0,0
3.000000,0,0,0,0,0,0,0,0
3.000200,0,0,0,0,0,0,0,0
3.000400,0,0,0,0,0,0,0,0
3.000600,0,0,0,0,0,0,0,0
3.000800,0,0,0,0,0,0,0,0
3.001000,0,0,0,0,0,0,0,0
3.001200,0,0,0,0,0,0,0,0
3.001400,0,0,0,0,0,0,0,0
3.001600,0,0,0,0,0,0,0,0
3.001800,0,0,0,0,0,0,0,0
3.002000,0,0,0,0,0,0,0,0
3.002200,0,0,0,0,0,0,0,0
3.002400,0,0,0,0,0,0,0,0
3.002600,0,0,0,0,0,0,0,0
3.002800,0,0,0,0,0,0,0,0
3.003000,0,0,0,0,0,0,0,0
3.003200,0,0,0,0,0,0,0,0
3.003400,0,0,0,0,0,0,0,0
3.003600,0,0,0,0,0,0,0,0
3.003800,0,0,0,0,0,0,0,0
3.004000,0,0,0,0,0,0,0,0
3.004200,0,0,0,0,0,0,0,0
3.004400,0,0,0,0,0,0,0,0
3.004600,0,0,0,0,0,0,0,0
3.004800,0,0,0,0,0,0,0,0
3.005000,0,0,0,0,0,0,0,0
3.005200,0,0,0,0,0,0,0,0
3.005400,0,0,0,0,0,0,0,0
3.005600,0,0,0,0,0,0,0,0
3.005800,0,0,0,0,0,0,0,0
3.006000,0,0,0,0,0,0,0,0
3.006200,0,0,0,0,0,0,0,0
3.006400,0,0,0,0,0,0,0,0
3.006600,0,0,0,0,0,0,0,0
3.006800,0,0,0,0,0,0,0,0
3.007000,0,0,0,0,0,0,0,0
3.007200,0,0,0,0,0,0,0,0
3.007400,0,0,0,0,0,0,0,0
3.007600,0,0,0,0,0,0,0,0
3.007800,0,0,0,0,0,0,0,0
3.008000,0,0,0,0,0,0,0,0
3.008200,0,0,0,0,0,0,0,0
3.008400,0,0,0,0,0,0,0,0
3.008600,0,0,0,0,0,0,0,0
3.008800,0,0,0,0,0,0,0,0
3.009000,0,0,0,0,0,0,0,0
3.009200,0,0,0,0,0,0,0,0
3.009400,0,0,0,0,0,0,0,0
3.009600,0,0,0,0,0,0,0,0
3.009800,0,0,0,0,0,0,0,0
3.010000,0,0,0,0,0,0,0,0
3.010200,0,0,0,0,0,0,0,0
3.010400,0,0,0,0,0,0,0,0
3.010600,0,0,0,0,0,0,0,0
3.010800,0,0,0,0,0,0,0,0
3.011000,0,0,0,0,0,0,0,0
3.011200,0,0,0,0,0,0,0,0
3.011400,0,0,0,0,0,0,0,0
3.011600,0,0,0,0,0,0,0,0
3.011800,0,0,0,0,0,0,0,0
3.012000,0,0,0,0,0,0,0,0
3.012200,0,0,0,0,0,0,0,0
3.012400,0,0,0,0,0,0,0,0
3.012600,0,0,0,0,0,0,0,0
3.012800,0,0,0,0,0,0,0,0
3.013000,0,0,0,0,0,0,0,0
3.013200,0,0,0,0,0,0,0,0
3.013400,0,0,0,0,0,0,0,0
3.013600,0,0,0,0,0,0,0,0
3.013800,0,0,0,0,0,0,0,0
3.014000,0,0,0,0,0,0,0,0
3.014200,0,0,0,0,0,0,0,0
3.014400,0,0,0,0,0,0,0,0
3.014600,0,0,0,0,0,0,0,0
3.014800,0,0,0,0,0,0,0,0
3.015000,0,0,0,0,0,0,0,0
3.015200,0,0,0,0,0,0,0,0
3.015400,0,0,0,0,0,0,0,0
3.015600,0,0,0,0,0,0,0,0
3.015800,0,0,0,0,0,0,0,0
3.016000,0,0,0,0,0,0,0,0
3.016200,0,0,0,0,0,0,0,0
3.016400,0,0,0,0,0,0,0,0
3.016600,0,0,0,0,0,0,0,0
3.016800,0,0,0,0,0,0,0,0
3.017000,0,0,0,0,0,0,0,0
3.017200,0,0,0,0,0,0,0,0
3.017400,0,0,0,0,0,0,0,0
3.017600,0,0,0,0,0,0,0,0
3.017800,0,0,0,0,0,0,0,0
3.018000,0,0,0,0,0,0,0,0
3.018200,0,0,0,0,0,0,0,0
3.018400,0,0,0,0,0,0,0,0
3.018600,0,0,0,0,0,0,0,0
3.018800,0,0,0,0,0,0,0,0
3.019000,0,0,0,0,0,0,0,0
3.019200,0,0,0,0,0,0,0,0
3.019400,0,0,0,0,0,0,0,0
3.019600,0,0,0,0,0,0,0,0
3.019800,0,0,0,0,0,0,0,0
3.020000,0,0,0,0,0,0,0,0
3.020200,0,0,0,0,0,0,0,0
3.020400,0,0,0,0,0,0,0,0
3.020600,0,0,0,0,0,0,0,0
3.020800,0,0,0,0,0,0,0,0
3.021000,0,0,0,0,0,0,0,0
3.021200,0,0,0,0,0,0,0,0
3.021400,0,0,0,0,0,0,0,0
3.021600,0,0,0,0,0,0,0,0
3.021800,0,0,0,0,0,0,0,0
3.022000,0,0,0,0,0,0,0,0
3.022200,0,0,0,0,0,0,0,0
3.022400,0,0,0,0,0,0,0,0
3.022600,0,0,0,0,0,0,0,0
3.022800,0,0,0,0,0,0,0,0
3.023000,0,0,0,0,0,0,0,0
3.023200,0,0,0,0,0,0,0,0
3.023400,0,0,0,0,0,0,0,0
3.023600,0,0,0,0,0,0,0,0
3.023800,0,0,0,0,0,0,0,0
3.024000,0,0,0,0,0,0,0,0
3.024200,0,0,0,0,0,0,0,0
3.024400,0,0,0,0,0,0,0,0
3.024600,0,0,0,0,0,0,0,0
3.024800,0,0,0,0,0,0,0,0
3.025000,0,0,0,0,0,0,0,0
3.025200,0,0,0,0,0,0,0,0
3.025400,0,0,0,0,0,0,0,0
3.025600,0,0,0,0,0,0,0,0
3.025800,0,0,0,0,0,0,0,0
3.026000,0,0,0,0,0,0,0,0
3.026200,0,0,0,0,0,0,0,0
3.026400,0,0,0,0,0,0,0,0
3.026600,0,0,0,0,0,0,0,0
3.026800,0,0,0,0,0,0,0,0
3.027000,0,0,0,0,0,0,0,0
3.027200,0,0,0,0,0,0,0,0
3.027400,0,0,0,0,0,0,0,0
3.027600,0,0,0,0,0,0,0,0
3.027800,0,0,0,0,0,0,0,0
3.028000,0,0,0,0,0,0,0,0
3.028200,0,0,0,0,0,0,0,0
3.028400,0,0,0,0,0,0,0,0
3.028600,0,0,0,0,0,0,0,0
3.028800,0,0,0,0,0,0,0,0
3.029000,0,0,0,0,0,0,0,0
3.029200,0,0,0,0,0,0,0,0
3.029400,0,0,0,0,0,0,0,0
3.029600,0,0,0,0,0,0,0,0
3.029800,0,0,0,0,0,0,0,0
3.030000,0,0,0,0,0,0,0,0
3.030200,0,0,0,0,0,0,0,0
3.030400,0,0,0,0,0,0,0,0
3.030600,0,0,0,0,0,0,0,0
3.030800,0,0,0,0,0,0,0,0
3.031000,0,0,0,0,0,0,0,0
3.031200,0,0,0,0,0,0,0,0
3.031400,0,0,0,0,0,0,0,0
3.031600,0,0,0,0,0,0,0,0
3.031800,0,0,0,0,0,0,0,0
3.032000,0,0,0,0,0,0,0,0
3.032200,0,0,0,0,0,0,0,0
3.032400,0,0,0,0,0,0,0,0
3.032600,0,0,0,0,0,0,0,0
3.032800,0,0,0,0,0,0,0,0
3.033000,0,0,0,0,0,0,0,0
3.033200,0,0,0,0,0,0,0,0
3.033400,0,0,0,0,0,0,0,0
3.033600,0,0,0,0,0,0,0,0
3.033800,0,0,0,0,0,0,0,0
3.034000,0,0,0,0,0,0,0,0
3.034200,0,0,0,0,0,0,0,0
3.034400,0,0,0,0,0,0,0,0
3.034600,0,0,0,0,0,0,0,0
3.034800,0,0,0,0,0,0,0,0
3.035000,0,0,0,0,0,0,0,0
3.035200,0,0,0,0,0,0,0,0
3.035400,0,0,0,0,0,0,0,0
3.035600,0,0,0,0,0,0,0,0
3.035800,0,0,0,0,0,0,0,0
3.036000,0,0,0,0,0,0,0,0
3.036200,0,0,0,0,0,0,0,0
3.036400,0,0,0,0,0,0,0,0
3.036600,0,0,0,0,0,0,0,0
3.036800,0,0,0,0,0,0,0,0
3.037000,0,0,0,0,0,0,0,0
3.037200,0,0,0,0,0,0,0,0
3.037400,0,0,0,0,0,0,0,0
3.037600,0,0,0,0,0,0,0,0
3.037800,0,0,0,0,0,0,0,0
3.038000,0,0,0,0,0,0,0,0
3.038200,0,0,0,0,0,0,0,0
3.038400,0,0,0,0,0,0,0,0
3.038600,0,0,0,0,0,0,0,0
3.038800,0,0,0,0,0,0,0,0
3.039000,0,0,0,0,0,0,0,0
3.039200,0,0,0,0,0,0,0,0
3.039400,0,0,0,0,0,0,0,0
3.039600,0,0,0,0,0,0,0,0
3.039800,0,0,0,0,0,0,0,0
3.040000,0,0,0,0,0,0,0,0
3.040200,0,0,0,0,0,0,0,0
3.040400,0,0,0,0,0,0,0,0
3.040600,0,0,0,0,0,0,0,0
3.040800,0,0,0,0,0,0,0,0
3.041000,0,0,0,0,0,0,0,0
3.041200,0,0,0,0,0,0,0,0
3.041400,0,0,0,0,0,0,0,0
3.041600,0,0,0,0,0,0,0,0
3.041800,0,0,0,0,0,0,0,0
3.042000,0,0,0,0,0,0,0,0
3.042200,0,0,0,0,0,0,0,0
3.042400,0,0,0,0,0,0,0,0
3.042600,0,0,0,0,0,0,0,0
3.042800,0,0,0,0,0,0,0,0
3.043000,0,0,0,0,0,0,0,0
3.043200,0,0,0,0,0,0,0,0
3.043400,0,0,0,0,0,0,0,0
3.043600,0,0,0,0,0,0,0,0
3.043800,0,0,0,0,0,0,0,0
3.044000,0,0,0,0,0,0,0,0
3.044200,0,0,0,0,0,0,0,0
3.044400,0,0,0,0,0,0,0,0
3.044600,0,0,0,0,0,0,0,0
3.044800,0,0,0,0,0,0,0,0
3.045000,0,0,0,0,0,0,0,0
3.045200,0,0,0,0,0,0,0,0
3.045400,0,0,0,0,0,0,0,0
3.045600,0,0,0,0,0,0,0,0
3.045800,0,0,0,0,0,0,0,0
3.046000,0,0,0,0,0,0,0,0
3.046200,0,0,0,0,0,0,0,0
3.046400,0,0,0,0,0,0,0,0
3.046600,0,0,0,0,0,0,0,0
3.046800,0,0,0,0,0,0,0,0
3.047000,0,0,0,0,0,0,0,0
3.047200,0,0,0,0,0,0,0,0
3.047400,0,0,0,0,0,0,0,0
3.047600,0,0,0,0,0,0,0,0
3.047800,0,0,0,0,0,0,1,0
3.048000,0,0,0,0,0,0,0,0
3.048200,0,0,0,0,0,0,0,0
3.048400,0,0,0,0,0,0,0,0
3.048600,0,0,0,0,0,0,0,0
3.048800,0,0,0,0,0,0,0,0
3.049000,0,0,0,0,0,0,0,0
3.049200,0,0,0,0,0,0,0,0
3.049400,0,0,0,0,0,0,0,0
3.049600,0,0,0,0,0,0,0,0
3.049800,0,0,0,0,0,0,0,0
3.050000,0,0,0,0,0,0,0,0
3.050200,0,0,0,0,0,0,0,0
3.050400,0,0,0,0,0,0,0,0
3.050600,0,0,0,0,0,0,0,0
3.050800,0,0,0,0,0,0,0,0
3.051000,0,0,0,0,0,0,0,0
3.051200,0,0,0,0,0,0,0,1
3.051400,0,0,0,0,0,0,0,0
3.051600,0,0,0,0,0,0,0,0
3.051800,0,0,0,0,0,0,0,0
3.052000,0,0,0,0,0,0,0,0
3.052200,0,0,0,0,0,0,0,0
3.052400,0,0,0,0,0,0,0,1
3.052600,0,0,0,0,0,0,0,0
3.052800,0,0,0,0,0,0,0,0
3.053000,0,0,0,0,0,0,0,0
3.053200,0,0,0,0,0,0,0,0
3.053400,0,0,0,0,0,0,0,0
3.053600,0,0,0,0,0,0,0,0
3.053800,0,0,0,0,0,0,0,0
3.054000,0,0,0,0,0,0,0,0
3.054200,0,0,0,0,0,0,0,0
3.054400,0,0,0,0,0,0,0,0
3.054600,0,0,0,0,0,0,0,0
3.054800,0,0,0,0,0,0,0,0
3.055000,0,0,0,0,0,0,0,0
3.055200,0,0,0,0,0,0,0,0
3.055400,0,0,0,0,0,0,0,0
3.055600,0,0,0,0,0,0,0,0
3.055800,0,0,0,0,0,0,0,0
3.056000,0,0,0,0,0,0,0,0
3.056200,0,0,0,0,0,0,0,0
3.056400,0,0,0,0,0,0,0,0
3.056600,0,0,0,0,0,0,0,0
3.056800,0,0,0,0,0,0,0,0
3.057000,0,0,0,0,0,0,0,0
3.057200,0,0,0,0,0,0,0,0
3.057400,0,0,0,0,0,0,0,0
3.057600,0,0,0,0,0,0,0,0
3.057800,0,0,0,0,0,0,0,0
3.058000,0,0,0,0,0,0,0,0
3.058200,0,0,0,0,0,0,0,0
3.058400,0,0,0,0,0,0,0,0
3.058600,0,0,0,0,0,0,0,0
3.058800,0,0,0,0,0,0,0,0
3.059000,0,0,0,0,0,0,0,0
3.059200,0,0,0,0,0,0,0,0
3.059400,0,0,0,0,0,0,0,0
3.059600,0,0,0,0,0,0,0,0
3.059800,0,0,0,0,0,0,0,0
3.060000,0,0,0,0,0,0,0,0
3.060200,0,0,0,0,0,0,0,0
3.060400,0,0,0,0,0,0,0,0
3.060600,0,0,0,0,0,0,0,0
3.060800,0,0,0,0,0,0,0,0
3.061000,0,0,0,0,0,0,0,0
3.061200,0,0,0,0,0,0,0,0
3.061400,0,0,0,0,0,0,0,0
3.061600,0,0,0,0,0,0,0,0
3.061800,0,0,0,0,0,0,0,0
3.062000,0,0,0,0,0,0,0,0
3.062200,0,0,0,0,0,0,0,0
3.062400,0,0,0,0,0,0,0,0
3.062600,0,0,0,0,0,0,0,0
3.062800,0,0,0,0,0,0,0,0
3.063000,0,0,0,0,0,0,0,0
3.063200,0,0,0,0,0,0,0,0
3.063400,0,0,0,0,0,0,0,0
3.063600,0,0,0,0,0,0,0,0
3.063800,0,0,0,0,0,0,0,0
3.064000,0,0,0,0,0,0,0,0
3.064200,0,0,0,0,0,0,0,1
3.064400,0,0,0,0,0,0,0,0
3.064600,0,0,0,0,0,0,0,0
3.064800,0,0,0,0,0,0,0,0
3.065000,0,0,0,0,0,0,0,0
3.065200,0,0,0,0,0,0,0,0
3.065400,0,0,0,0,0,0,0,0
3.065600,0,0,0,0,0,0,0,0
3.065800,0,0,0,0,0,0,0,0
3.066000,0,0,0,0,0,0,0,0
3.066200,0,0,0,0,0,0,0,0
3.066400,0,0,0,0,0,0,0,0
3.066600,0,0,0,0,0,0,0,0
3.066800,0,0,0,0,0,0,0,0
3.067000,0,0,0,0,0,0,0,0
3.067200,0,0,0,0,0,0,0,0
3.067400,0,0,0,0,0,0,0,0
3.067600,0,0,0,0,0,0,0,0
3.067800,0,0,0,0,0,0,0,0
3.068000,0,0,0,0,0,0,0,0
3.068200,0,0,0,0,0,0,0,0
3.068400,0,0,0,0,0,0,0,0
3.068600,0,0,0,0,0,0,0,0
3.068800,0,0,0,0,0,0,0,0
3.069000,0,0,0,0,0,0,0,0
3.069200,0,0,0,0,0,0,0,0
3.069400,0,0,0,0,0,0,0,0
3.069600,0,0,0,0,0,0,0,0
3.069800,0,0,0,0,0,0,0,0
3.070000,0,0,0,0,0,0,0,0
3.070200,0,0,0,0,0,0,0,0
3.070400,0,0,0,0,0,0,0,0
3.070600,0,0,0,0,0,0,0,0
3.070800,0,0,0,0,0,0,0,0
3.071000,0,0,0,0,0,0,0,0
3.071200,0,0,0,0,0,0,0,0
3.071400,0,0,0,0,0,0,0,0
3.071600,0,0,0,0,0,0,0,0
3.071800,0,0,0,0,0,0,0,0
3.072000,0,0,0,0,0,0,0,0
3.072200,0,0,0,0,0,0,0,0
3.072400,0,0,0,0,0,0,0,0
3.072600,0,0,0,0,0,0,0,0
3.072800,0,0,0,0,0,0,0,0
3.073000,0,0,0,0,0,0,0,0
3.073200,0,0,0,0,0,0,0,0
3.073400,0,0,0,0,0,0,0,0
3.073600,0,0,0,0,0,0,0,0
3.073800,0,0,0,0,0,0,0,0
3.074000,0,0,0,0,0,0,0,0
3.074200,0,0,0,0,0,0,0,0
3.074400,0,0,0,0,0,0,0,0
3.074600,0,0,0,0,0,0,0,0
3.074800,0,0,0,0,0,0,0,0
3.075000,0,0,0,0,0,0,0,0
3.075200,0,0,0,0,0,0,0,0
3.075400,0,0,0,0,0,0,0,0
3.075600,0,0,0,0,0,0,0,0
3.075800,0,0,0,0,0,0,0,0
3.076000,0,0,0,0,0,0,0,0
3.076200,0,0,0,0,0,0,0,0
3.076400,0,0,0,0,0,0,0,0
3.076600,0,0,0,0,0,0,0,0
3.076800,0,0,0,0,0,0,1,0
3.077000,0,0,0,0,0,0,0,0
3.077200,0,0,0,0,0,0,0,0
3.077400,0,0,0,0,0,0,0,0
3.077600,0,0,0,0,0,0,0,0
3.077800,0,0,0,0,0,0,0,0
3.078000,0,0,0,0,0,0,0,0
3.078200,0,0,0,0,0,0,0,0
3.078400,0,0,0,0,0,0,0,0
3.078600,0,0,0,0,0,0,0,0
3.078800,0,0,0,0,0,0,0,1
3.079000,0,0,0,0,0,0,0,0
3.079200,0,0,0,0,0,0,0,0
3.079400,0,0,0,0,0,0,0,0
3.079600,0,0,0,0,0,0,0,0
3.079800,0,0,0,0,0,0,0,0
3.080000,0,0,0,0,0,0,0,0
3.080200,0,0,0,0,0,0,0,0
3.080400,0,0,0,0,0,0,0,0
3.080600,0,0,0,0,0,0,0,0
3.080800,0,0,0,0,0,0,0,0
3.081000,0,0,0,0,0,0,0,0
3.081200,0,0,0,0,0,0,0,0
3.081400,0,0,0,0,0,0,0,0
3.081600,0,0,0,0,0,0,0,0
3.081800,0,0,0,0,0,0,0,0
3.082000,0,0,0,0,0,0,0,0
3.082200,0,0,0,0,0,0,0,0
3.082400,0,0,0,0,0,0,0,0
3.082600,0,0,0,0,0,0,0,0
3.082800,0,0,0,0,0,0,0,0
3.083000,0,0,0,0,0,0,0,0
3.083200,0,0,0,0,0,0,0,0
3.083400,0,0,0,0,0,0,0,0
3.083600,0,0,0,0,0,0,0,0
3.083800,0,0,0,0,0,0,0,0
3.084000,0,0,0,0,0,0,0,0
3.084200,0,0,0,0,0,0,0,0
3.084400,0,0,0,0,0,0,0,0
3.084600,0,0,0,0,0,0,0,0
3.084800,0,0,0,0,0,0,0,0
3.085000,0,0,0,0,0,0,0,0
3.085200,0,0,0,0,0,0,0,0
3.085400,0,0,0,0,0,0,0,0
3.085600,0,0,0,0,0,0,0,0
3.085800,0,0,0,0,0,0,0,0
3.086000,0,0,0,0,0,0,0,0
3.086200,0,0,0,0,0,0,0,0
3.086400,0,0,0,0,0,0,0,0
3.086600,0,0,0,0,0,0,0,0
3.086800,0,0,0,0,0,0,0,0
3.087000,0,0,0,0,0,0,0,0
3.087200,0,0,0,0,0,0,0,0
3.087400,0,0,0,0,0,0,0,0
3.087600,0,0,0,0,0,0,0,0
3.087800,0,0,0,0,0,0,0,0
3.088000,0,0,0,0,0,0,0,0
3.088200,0,0,0,0,0,0,0,0
3.088400,0,0,0,0,0,0,0,0
3.088600,0,0,0,0,0,0,0,0
3.088800,0,0,0,0,0,0,0,0
3.089000,0,0,0,0,0,0,0,0
3.089200,0,0,0,0,0,0,0,0
3.089400,0,0,0,0,0,0,0,0
3.089600,0,0,0,0,0,0,0,0
3.089800,0,0,0,0,0,0,0,0
3.090000,0,0,0,0,0,0,0,0
3.090200,0,0,0,0,0,0,0,0
3.090400,0,0,0,0,0,0,0,0
3.090600,0,0,0,0,0,0,0,0
3.090800,0,0,0,0,0,0,0,0
3.091000,0,0,0,0,0,0,0,0
3.091200,0,0,0,0,0,0,0,0
3.091400,0,0,0,0,0,0,0,0
3.091600,0,0,0,0,0,0,0,0
3.091800,0,0,0,0,0,0,0,0
3.092000,0,0,0,0,0,0,0,0
3.092200,0,0,0,0,0,0,0,0
3.092400,0,0,0,0,0,0,0,0
3.092600,0,0,0,0,0,0,0,0
3.092800,0,0,0,0,0,0,0,0
3.093000,0,0,0,0,0,0,0,0
3.093200,0,0,0,0,0,0,0,0
3.093400,0,0,0,0,0,0,0,0
3.093600,0,0,0,0,0,0,0,0
3.093800,0,0,0,0,0,0,0,0
3.094000,0,0,0,0,0,0,0,0
3.094200,0,0,0,0,0,0,0,0
3.094400,0,0,0,0,0,0,0,0
3.094600,0,0,0,0,0,0,0,0
3.094800,0,0,0,0,0,0,0,0
3.095000,0,0,0,0,0,0,0,0
3.095200,0,0,0,0,0,0,0,0
3.095400,0,0,0,0,0,0,0,0
3.095600,0,0,0,0,0,0,0,0
3.095800,0,0,0,0,0,0,0,0
3.096000,0,0,0,0,0,0,0,0
3.096200,0,0,0,0,0,0,0,0
3.096400,0,0,0,0,0,0,0,0
3.096600,0,0,0,0,0,0,0,0
3.096800,0,0,0,0,0,0,0,0
3.097000,0,0,0,0,0,0,0,0
3.097200,0,0,0,0,0,0,0,0
3.097400,0,0,0,0,0,0,0,0
3.097600,0,0,0,0,0,0,0,0
3.097800,0,0,0,0,0,1,0,0
3.098000,0,0,0,0,0,0,0,0
3.098200,0,0,0,0,0,0,0,0
3.098400,0,0,0,0,0,0,0,0
3.098600,0,0,0,0,0,0,0,0
3.098800,0,0,0,0,0,0,0,0
3.099000,0,0,0,0,0,0,0,0
3.099200,0,0,0,0,0,0,0,0
3.099400,0,0,0,0,0,0,0,0
3.099600,0,0,0,0,0,0,0,0
3.099800,0,0,0,0,0,0,0,0
3.100000,0,0,0,0,0,0,0,0
3.100200,0,0,0,0,0,0,0,0
3.100400,0,0,0,0,0,0,0,0
3.100600,0,0,0,0,0,0,0,0
3.100800,0,0,0,0,0,0,0,0
3.101000,0,0,0,0,0,0,0,0
3.101200,0,0,0,0,0,0,0,0
3.101400,0,0,0,0,0,0,0,0
3.101600,0,0,0,0,0,0,0,0
3.101800,0,0,0,0,0,0,0,0
3.102000,0,0,0,0,0,0,0,0
3.102200,0,0,0,0,0,0,0,0
3.102400,0,0,0,0,0,0,0,0
3.102600,0,0,0,0,0,0,0,0
3.102800,0,0,0,0,0,0,0,0
3.103000,0,0,0,0,0,0,0,0
3.103200,0,0,0,0,0,0,0,0
3.103400,0,0,0,0,0,0,0,0
3.103600,0,0,0,0,0,0,0,0
3.103800,0,0,0,0,0,0,0,0
3.104000,0,0,0,0,0,0,0,0
3.104200,0,0,0,0,0,0,0,0
3.104400,0,0,0,0,0,0,0,0
3.104600,0,0,0,0,0,0,0,1
3.104800,0,0,0,0,0,1,0,0
3.105000,0,0,0,0,0,0,0,0
3.105200,0,0,0,0,0,0,0,0
3.105400,0,0,0,0,0,0,0,0
3.105600,0,0,0,0,0,0,0,0
3.105800,0,0,0,0,0,0,0,0
3.106000,0,0,0,0,0,0,0,0
3.106200,0,0,0,0,0,0,0,0
3.106400,0,0,0,0,0,0,0,0
3.106600,0,0,0,0,0,0,0,0
3.106800,0,0,0,0,0,0,0,0
3.107000,0,0,0,0,0,0,0,0
3.107200,0,0,0,0,0,0,0,0
3.107400,0,0,0,0,0,0,0,0
3.107600,0,0,0,0,0,0,0,0
3.107800,0,0,0,0,0,0,0,0
3.108000,0,0,0,0,0,0,0,0
3.108200,0,0,0,0,0,0,0,0
3.108400,0,0,0,0,0,0,0,0
3.108600,0,0,0,0,0,0,0,0
3.108800,0,0,0,0,0,0,0,0
3.109000,0,0,0,0,0,0,0,0
3.109200,0,0,0,0,0,0,0,0
3.109400,0,0,0,0,0,0,0,0
3.109600,0,0,0,0,0,0,0,0
3.109800,0,0,0,0,0,0,0,0
3.110000,0,0,0,0,0,0,0,0
3.110200,0,0,0,0,0,0,0,0
3.110400,0,0,0,0,0,0,0,0
3.110600,0,0,0,0,0,0,0,0
3.110800,0,0,0,0,0,0,0,0
3.111000,0,0,0,0,0,0,0,0
3.111200,0,0,0,0,0,0,0,0
3.111400,0,0,0,0,0,0,0,0
3.111600,0,0,0,0,0,0,0,0
3.111800,0,0,0,0,0,0,0,0
3.112000,0,0,0,0,0,0,0,0
3.112200,0,0,0,0,0,0,0,0
3.112400,0,0,0,0,0,0,0,0
3.112600,0,0,0,0,0,0,0,0
3.112800,0,0,0,0,0,0,0,0
3.113000,0,0,0,0,0,0,0,0
3.113200,0,0,0,0,0,0,0,0
3.113400,0,0,0,0,0,0,1,0
3.113600,0,0,0,0,0,0,0,0
3.113800,0,0,0,0,0,0,0,0
3.114000,0,0,0,0,0,0,0,0
3.114200,0,0,0,0,0,0,0,0
3.114400,0,0,0,0,0,0,0,0
3.114600,0,0,0,0,0,0,0,0
3.114800,0,0,0,0,0,0,0,0
3.115000,0,0,0,0,0,0,0,0
3.115200,0,0,0,0,0,0,0,0
3.115400,0,0,0,0,0,0,0,0
3.115600,0,0,0,0,0,0,0,0
3.115800,0,0,0,0,0,0,0,0
3.116000,0,0,0,0,0,0,0,0
3.116200,0,0,0,0,0,0,0,0
3.116400,0,0,0,0,0,0,0,0
3.116600,0,0,0,0,0,0,0,0
3.116800,0,0,0,0,0,0,0,0
3.117000,0,0,0,0,0,0,0,0
